Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene:AT1G30755,691.8773379060331,0.2168671711394977,0.08735340560647138,2.48264128494873,0.013041234012386122,0.04314023417434735
gene:AT1G30757,0.1791863737840381,-1.1863243933113192,4.425478833013716,-0.26806690034566083,0.788647823367763,
gene:AT1G30760,2789.756187745197,1.3552541306831436,0.07188239659848486,18.85376941802897,2.73631956652122e-79,8.316099099492238e-77
gene:AT1G30780,0.8053996707993103,0.3980599889474735,2.097774936185773,0.18975342973218862,0.8495023504609225,
gene:AT1G30790,0.0,,,,,
gene:AT1G30795,0.0,,,,,
gene:AT1G30810,304.1262415511472,0.24658233012350206,0.12035835844225383,2.0487345732769247,0.04048807653367377,0.1088186906994262
gene:AT1G30800,0.0,,,,,
gene:AT1G30814,0.17169315448013714,-1.1863243933113192,4.425478833013716,-0.26806690034566083,0.788647823367763,
gene:AT1G30820,1347.3193009408858,0.36304281700324087,0.07269432432566891,4.994101264038404,5.91103785900272e-07,5.676385176749474e-06
gene:AT1G30825,220.12295934737912,0.25837099369085037,0.1352841892886778,1.9098387997101591,0.056153971911297555,0.14048584416254825
gene:AT1G30840,323.5545160771387,-0.7494509024181346,0.1251193317659963,-5.989888947135609,2.0998437167894218e-09,2.886014504514786e-08
gene:AT1G30845,46.30291133309314,0.5796315160563829,0.3043549842865481,1.9044587602700924,0.056850462706546055,0.14191569693219006
gene:AT1G30850,48.19642654856062,-0.2333883870737826,0.27538916641220956,-0.8474857239824782,0.396724441008822,0.5792745965684369
gene:AT1G30860,39.613426733457565,0.2284669033573797,0.30233772712152057,0.7556678603512506,0.44984835832744885,0.6275497226738815
gene:AT1G30870,936.5107297910695,-0.4638038324388651,0.10016934079767773,-4.630197510989487,3.6531709923922566e-06,3.08042687275655e-05
gene:AT1G30880,2554.18660918053,-0.23732182366194202,0.08845455091474067,-2.6829803691015415,0.00729692734504525,0.026628293294670455
gene:AT1G30890,398.48928621239384,0.18759740380969975,0.11213396143626464,1.6729757997208317,0.09433206023325016,0.21003995415468704
gene:AT1G30900,853.5941898596856,0.08574610037673056,0.08372677880881987,1.0241179894490096,0.3057795484281577,0.4854764988582729
gene:AT1G30910,617.9850385486048,-0.06369526804758235,0.09089942708908583,-0.7007224367339292,0.48347625112156445,0.658198772662531
gene:AT1G30920,5.169501190697755,0.9118089804525299,0.8502607600849631,1.072387464242636,0.2835460361039085,0.4603036689023576
gene:AT1G30925,0.0,,,,,
gene:AT1G30930,0.0,,,,,
gene:AT1G30950,0.15073067509311275,0.7372497588068059,4.42547459354292,0.16659224750324073,0.8676908940503606,
gene:AT1G30960,232.20258607493102,0.2595316575515425,0.13633409346105888,1.9036445760771685,0.056956489196060486,0.14213104242773136
gene:AT1G30970,1274.0761326893253,-0.04754413765119574,0.07366018468303198,-0.645452327546876,0.5186341024239675,0.6886398782908356
gene:AT1G30972,0.0,,,,,
gene:AT1G30974,0.0,,,,,
gene:AT1G30990,16.616516609497015,-0.04968889932082478,0.45870841698657905,-0.10832349588710202,0.9137390852542733,0.9548101759902938
gene:AT1G31000,0.0,,,,,
gene:AT1G31010,171.3473588380892,0.12836014315364286,0.14972035034151016,0.8573326395567139,0.39126107490301576,0.5740162819049003
gene:AT1G31020,296.5246921903393,-0.11220833001781394,0.11880796852531957,-0.944451213252593,0.3449391213388695,0.5281413723302438
gene:AT1G31040,17.117219079951667,0.9798820277811031,0.46595620784789005,2.102948756293816,0.0354702491672399,0.09794945438068882
gene:AT1G31050,742.5028001409063,0.32512048247563363,0.0988614599872145,3.2886473911843974,0.0010067005838850136,0.004863991311928084
gene:AT1G31070,1132.7169766470868,0.1382367377821502,0.08425709241218497,1.6406540247780836,0.10086925359670004,0.22063423761881332
gene:AT1G31080,0.0,,,,,
gene:AT1G31090,0.0,,,,,
gene:AT1G31095,0.0,,,,,
gene:AT1G31120,1371.9443436482231,-0.0635345715686272,0.0780364755982947,-0.8141650565522925,0.41555040069753735,0.5971859171662645
gene:AT1G31130,1211.928348787545,0.6478175768154596,0.10058103873475756,6.440752501312106,1.1888259720080631e-10,1.891776314453539e-09
gene:AT1G31140,0.0,,,,,
gene:AT1G31150,183.58995860723599,-0.014550201685718998,0.14682017084417234,-0.09910219830190677,0.9210571266897897,0.9586884703927588
gene:AT1G31160,249.087095252939,-0.1954443866679586,0.130276898319062,-1.500222903597954,0.13355667231379348,0.2709557987201049
gene:AT1G31163,0.17169315448013714,-1.1863243933113192,4.425478833013716,-0.26806690034566083,0.788647823367763,
gene:AT1G31170,304.2346138757294,-0.0499652064733032,0.12037082531691073,-0.41509399259958096,0.6780730970037092,0.8115064496475894
gene:AT1G31175,213.41752230334632,0.10081705067350442,0.13755993216456433,0.7328954666311988,0.4636221882957162,0.6401729324719446
gene:AT1G31180,857.8180709630441,0.21872515499927536,0.08185145784698887,2.6722206391015644,0.0075351085902849255,0.02734026789325174
gene:AT1G31190,112.75957627073804,-0.30923926317116235,0.18489759105590237,-1.67248941105818,0.09442785418053137,0.21023155566523996
gene:AT1G31200,21.038022644729388,-0.6964985621705913,0.42031132826944645,-1.6571015704913172,0.09749894168886131,0.21515976311743193
gene:AT1G31220,263.6796431166218,-0.0482411090039678,0.13155764262707975,-0.36669180171245996,0.7138489225152809,0.8362340960930907
gene:AT1G31230,907.6413687544504,0.3014675673463589,0.08395699711203049,3.590737850522295,0.0003297431629887736,0.0018234746209563701
gene:AT1G31240,37.42868859555318,0.017500544197398965,0.3256942830816481,0.053733040788473914,0.9571478580754542,0.9785652420179783
gene:AT1G31243,0.15913064227627144,0.7372497588068059,4.42547459354292,0.16659224750324073,0.8676908940503606,
gene:AT1G31250,0.45219202527933827,2.192590996242549,3.412603938350328,0.6424979387741256,0.5205499272200036,
gene:AT1G31255,0.0,,,,,
gene:AT1G31260,0.0,,,,,
gene:AT1G31270,0.0,,,,,
gene:AT1G31280,378.28010757019644,-0.4056772328398421,0.11659401954329524,-3.4794000106429186,0.0005025378622733131,0.0026467566492881503
gene:AT1G31290,13.49053713039004,1.7666941136947212,0.5762053832608979,3.066084012781231,0.0021688236564601513,0.009460051922194691
gene:AT1G31300,381.63384949405173,0.24409363284235022,0.11915025496647536,2.0486203148371733,0.04049925659454264,0.10882851292615706
gene:AT1G31310,10.708781306575817,0.002824693793951103,0.5805927486015146,0.004865189585565785,0.9961181556582253,0.9981905084895542
gene:AT1G31320,176.85136122002083,-0.4873063659331242,0.15059635873886318,-3.235844279463106,0.001212835289313676,0.005709109919897579
gene:AT1G31330,759.3742380594225,-4.784215448971347,0.4788520792591632,-9.991009032211064,1.6687431914744016e-23,6.668174182524934e-22
gene:AT1G31335,93.14984763094306,-0.14461896767824642,0.20879122040836637,-0.6926487013936313,0.48853003932397243,0.6630291960835698
gene:AT1G31340,1033.3109637135342,-0.06293755010182779,0.07957566799858704,-0.7909145054609572,0.4289938831780761,0.6090848886142827
gene:AT1G31350,286.0509193719981,-0.3641935392461131,0.1276622097405812,-2.8527905006985272,0.004333718160165742,0.017120646367641226
gene:AT1G31360,412.35728995305163,-0.09724168664304308,0.11141378525296976,-0.8727976203505847,0.3827733969075675,0.5659952965650116
gene:AT1G31370,0.0,,,,,
gene:AT1G31380,0.0,,,,,
gene:AT1G31390,0.0,,,,,
gene:AT1G31400,0.5275285593369006,-1.1433758913739471,2.690817036676069,-0.4249177390322846,0.6708966426963799,
gene:AT1G31410,229.5911403835465,0.07151592698705425,0.13179659964177673,0.5426234605553907,0.5873890825902315,0.743078010443338
gene:AT1G31420,1325.2802443955234,-0.06465867985078128,0.07357759258231264,-0.8787822159096386,0.3795193706754203,0.5624908160181709
gene:AT1G31430,22.554619224777706,0.302609140103091,0.40398820440963956,0.7490543951532027,0.4538244206980734,0.6316598948476442
gene:AT1G31440,672.8155701077372,0.11998273030793256,0.0914206445828452,1.3124248998179449,0.18937681004902285,0.3481616092048918
gene:AT1G31450,0.0,,,,,
gene:AT1G31460,99.45268902506986,0.26520508287461886,0.19485462434831052,1.3610407438960956,0.17350081395200134,0.3274843040112216
gene:AT1G31470,154.3857108225775,0.5075511820077779,0.16675572557588939,3.0436806907526233,0.0023370304824334906,0.010083672015586855
gene:AT1G31480,251.7550379616999,0.012512923825330636,0.12852124075586593,0.09736074559924075,0.9224399170566852,0.959572315009842
gene:AT1G31490,33.10401125461882,0.2523008427079858,0.32928248715506325,0.766213972956218,0.44354899558845196,0.6222142911719943
gene:AT1G31500,342.03013784410274,0.1641008848956516,0.11115234016177138,1.4763601437164418,0.13984723625734866,0.2801098731979086
gene:AT1G31510,0.0,,,,,
gene:AT1G31520,0.0,,,,,
gene:AT1G31530,0.0,,,,,
gene:AT1G31540,503.7414111304649,0.5490612924163628,0.09716675416893585,5.650711471351149,1.5978509875253868e-08,1.9391692130946453e-07
gene:AT1G31550,0.18921154327659107,-1.1863243933113192,4.425478833013716,-0.26806690034566083,0.788647823367763,
gene:AT1G31555,0.0,,,,,
gene:AT1G31580,0.5375537288294535,-1.1723632715128325,2.8251400172250043,-0.41497528064622685,0.6781599990666155,
gene:AT1G31600,911.0913853613002,0.19053921728909018,0.08015020524010384,2.3772767233508247,0.017440998324100253,0.05502878517874474
gene:AT1G31620,0.0,,,,,
gene:AT1G31630,0.0,,,,,
gene:AT1G31640,0.0,,,,,
gene:AT1G31650,269.9800026672863,0.2281061741952257,0.12499923393017269,1.824860577326824,0.06802207161451909,0.16281046201237118
gene:AT1G31660,1029.2462557554977,0.2637210002904561,0.08295274923912911,3.179171307875809,0.0014769677389052395,0.006768452425185138
gene:AT1G31670,3.694009296356512,4.183326943457393,1.6347993349073286,2.558923810483769,0.010499675015315423,0.03608611372143553
gene:AT1G31690,0.0,,,,,
gene:AT1G31710,2895.0084818854834,0.011846403765608665,0.08425882059538564,0.14059541401007247,0.888189571340449,0.9427593374186732
gene:AT1G31720,55.22022289742724,0.031104014113417334,0.26513677579539385,0.11731308876374173,0.9066119533168316,0.9516867838198156
gene:AT1G31730,2003.2593564875617,-0.11425818545786852,0.07362724325149227,-1.5518465775988801,0.12069893806549871,0.25138984108166595
gene:AT1G31740,0.15073067509311275,0.7372497588068059,4.42547459354292,0.16659224750324073,0.8676908940503606,
gene:AT1G31750,8.39336292397464,0.6352329368728264,0.6795795710208073,0.9347440152131602,0.34992023765241953,0.5330823840768081
gene:AT1G31760,198.62377554356405,0.32207514687064115,0.18140842884219144,1.775414455250129,0.07582947894500468,0.1772942352015723
gene:AT1G31770,2252.2970163700047,0.6338263690301816,0.06805500059069487,9.313443002406562,1.2375424270079168e-20,4.2589618006342627e-19
gene:AT1G31772,12.526004635447329,-0.3471685615101936,0.5445720410717055,-0.6375071346427805,0.5237945641453015,0.6931035202751772
gene:AT1G31780,1193.6700119357954,0.0344543360880254,0.07402088428318626,0.4654677719900146,0.6415965109266967,0.7834957279443272
gene:AT1G31790,50.90999403314243,-0.18780161197647507,0.2752009110276499,-0.6824163890853049,0.49497569543743336,0.6691569337198172
gene:AT1G31800,163.80191496405624,-2.6264594906764236,0.1869789861950173,-14.046816405010622,8.057562325702231e-45,9.398166479135284e-43
gene:AT1G31810,678.7117467103805,0.21936050767797077,0.09153551267198147,2.3964524944985186,0.01655463926973088,0.052686726572603676
gene:AT1G31812,5726.053275067762,-0.5110538042605044,0.058576767695725326,-8.724513563383232,2.6732725072347984e-18,7.816243111261853e-17
gene:AT1G31814,166.97520175846284,0.06619065116191962,0.15894344353480672,0.4164415322197587,0.6770869426637773,0.8110842507991507
gene:AT1G31817,997.4775334281317,0.04069965186075527,0.07787100223548814,0.5226547840963478,0.601214509105652,0.7536712629763602
gene:AT1G31820,49.136261338713865,0.005266820782071882,0.2705563322382493,0.01946663283945604,0.9844688551334663,0.9929364333373325
gene:AT1G31830,624.9465738878685,0.23351072189270078,0.09322159928132577,2.5048993333402065,0.012248624926985365,0.04101502617543299
gene:AT1G31835,45.5832885556176,0.32684856845142735,0.30222267702120675,1.0814826063779874,0.2794824937154914,0.4555233212019694
gene:AT1G31840,26.54640259434396,0.22500003750251593,0.3759510897384021,0.5984822059142789,0.5495182285038118,0.7137485303470325
gene:AT1G31850,1942.847188574747,-0.1332699599893237,0.07212818048001945,-1.847682266520523,0.0646483208400461,0.1566514842320623
gene:AT1G31860,717.4193916203002,0.1853190702950135,0.09173955180525763,2.0200564167612685,0.04337753591868508,0.11477626855345023
gene:AT1G31870,686.263473560019,0.06502221253632863,0.09009228275864493,0.7217289932648459,0.47046111291480497,0.6463934985339486
gene:AT1G31880,70.20965004430951,0.6642887091595493,0.2349060552122675,2.827890956490159,0.0046855763621035385,0.018332795420030853
gene:AT1G31885,139.6754482727774,0.8505303464950875,0.17632187416169462,4.823736989745896,1.4089318003533024e-06,1.269921904261636e-05
gene:AT1G31910,4717.5115149923995,0.27135484849991404,0.05842292783848202,4.644663637024674,3.406309698865493e-06,2.885800969066337e-05
gene:AT1G31920,0.0,,,,,
gene:AT1G31930,856.8660576106695,-0.009077156107117202,0.08081217727659884,-0.11232411268970618,0.9105664236208607,0.9534259651053442
gene:AT1G31940,268.2199975893206,-0.1452739830402467,0.13734468132259542,-1.0577328633427523,0.2901772482438528,0.4679704531095558
gene:AT1G31950,1719.598119691057,-0.40529141873363733,0.08678000803550143,-4.670331657123538,3.0071383133659423e-06,2.570841146030519e-05
gene:AT1G31960,0.15073067509311275,0.7372497588068059,4.42547459354292,0.16659224750324073,0.8676908940503606,
gene:AT1G31970,1759.6202564054631,0.1660428557485975,0.06935419397087506,2.3941285485680415,0.01665990871662958,0.0529514671214366
gene:AT1G31990,7.879223993140708,0.14786321261984492,0.6616372731314759,0.22348077810069591,0.8231613417051697,0.9055865928068804
gene:AT1G32000,0.0,,,,,
gene:AT1G32010,0.0,,,,,
gene:AT1G32020,0.0,,,,,
gene:AT1G32030,0.0,,,,,
gene:AT1G32050,1850.7647491124692,0.24152749088115383,0.07141761352565063,3.3819036923490295,0.0007198537698277104,0.003631752313617567
gene:AT1G32060,73.3457924009138,-4.663395475883071,0.8955403815278234,-5.207353651576442,1.9155280518142964e-07,1.9892024265873615e-06
gene:AT1G32070,322.16512017189694,0.05961641475939349,0.11633426291168475,0.5124579231197892,0.6083305613490325,0.75921897759621
gene:AT1G32080,1.7974368671923056,-3.307265666318003,1.8535349548334359,-1.7843017514688326,0.07437464580491521,0.17476381435026248
gene:AT1G32090,883.1542666852347,0.5149367956695756,0.08732428580812858,5.896833749101705,3.7054285915142337e-09,4.920353116781177e-08
gene:AT1G32100,1277.9563807108434,-0.04830050021147225,0.07520799798120364,-0.642225581161511,0.5207267256526835,0.6902086732660999
gene:AT1G32120,14.0320563102915,0.1553236843060775,0.5036565969084219,0.3083920378676574,0.7577840397981023,0.8637401093847895
gene:AT1G32127,235.53756313313167,0.388363092122923,0.13288832498455685,2.922477141374573,0.003472591098838029,0.014170115493707827
gene:AT1G32130,1738.925764725617,-0.27921614288084734,0.06719848479614508,-4.155095813958961,3.251512576155341e-05,0.00022958487685955482
gene:AT1G32140,0.0,,,,,
gene:AT1G32150,385.90676744170634,0.17787276923912831,0.11240213210179241,1.5824679293275778,0.11354278801753374,0.24052879244476175
gene:AT1G32160,274.67069755949206,-0.3299936307879494,0.13682573504290937,-2.411780435050917,0.015874838294927206,0.05093639564727721
gene:AT1G32170,1641.1743728172157,-0.022164313052416826,0.08543939323451832,-0.25941561864302,0.7953145801588437,0.8880361195688243
gene:AT1G32180,2.584334659980121,1.356810270893297,1.2024721584486906,1.1283506743671456,0.25917185035752377,0.4333857863464544
gene:AT1G32190,554.5775764933461,-0.33397661250242394,0.10594256291265065,-3.1524309335218437,0.001619171207913289,0.007333853132735716
gene:AT1G32200,297.6829076480862,0.38062747428687116,0.11827307434460513,3.218209016685064,0.0012899378026968932,0.0060182222500742835
gene:AT1G32210,819.3011731128548,0.8748204959792141,0.08980193317968235,9.741666632374255,2.002428801144786e-22,7.527597329460311e-21
gene:AT1G32220,101.53552573667592,-0.29368999875321533,0.1937697261715925,-1.5156650347595508,0.12960407322033207,0.265155654873265
gene:AT1G32225,0.0,,,,,
gene:AT1G32230,6034.455008287703,-0.2484670284084549,0.06144094145816412,-4.043997740132923,5.254742572934919e-05,0.0003534502345348806
gene:AT1G32240,167.97182109721103,0.3276228570373614,0.15448701283464428,2.120714557333267,0.03394583071839057,0.09459939755152161
gene:AT1G32250,0.1791863737840381,-1.1863243933113192,4.425478833013716,-0.26806690034566083,0.788647823367763,
gene:AT1G32260,536.5479120506242,-0.10644904269976822,0.09933927376926621,-1.071570574866651,0.2839129557313598,0.46076066176077624
gene:AT1G32270,30.58069645839188,0.2018173837137708,0.3525801621095445,0.5724014150605199,0.5670500574081041,0.7270667382941393
gene:AT1G32280,0.0,,,,,
gene:AT1G32300,0.0,,,,,
gene:AT1G32310,198.86166453767044,0.05254803666718814,0.14136395691133274,0.371721602983621,0.7101001389040966,0.8336075728889939
